title	pubdate	pubyear	journal	authors	volume	issue	pages	doi	pmid	elocationid	github	data	software
Mass Cytometric and Transcriptomic Profiling of Epithelial-Mesenchymal Transitions in Human Mammary Cell Lines	Posted March 27, 2021.	Preprints	bioRxiv	Johanna Wagner, Markus Masek, Andrea Jacobs, <strong>Charlotte Soneson</strong>, Nicolas Damond, Natalie de Souza, <strong>Mark D. Robinson</strong>, Bernd Bodenmiller				10.1101/2021.03.26.436976			https://github.com/csoneson/WagnerEMT2020		
Hand2 delineates mesothelium progenitors and is reactivated in mesothelioma	Posted February 03, 2021.	Preprints	bioRxiv	Karin D. Prummel, <strong>Helena L. Crowell</strong>, Susan Nieuwenhuize, Eline C. Brombacher, Stephan Daetwyler, <strong>Charlotte Soneson</strong>, Jelena Kresoja-Rakic, Manuel Ronner, Agnese Kocere, Alexander Ernst, Zahra Labbaf, David E. Clouthier, Anthony B. Firulli, Héctor Sánchez-Iranzo, Sundar R. Naganathan, Rebecca O’Rourke, Erez Raz, Nadia Mercader, Alexa Burger, Emanuela Felley-Bosco, Jan Huisken, <strong>Mark D. Robinson</strong>, Christian Mosimann				10.1101/2020.11.11.355693			https://doi.org/10.5281/zenodo.4267898	https://doi.org/10.6084/m9.figshare.13221053	
SpatialExperiment: infrastructure for spatially resolved transcriptomics data in R using Bioconductor	Posted January 27, 2021.	Preprints	bioRxiv	Dario Righelli, <strong>Lukas M. Weber</strong>, <strong>Helena L. Crowell</strong>, Brenda Pardo, Leonardo Collado-Torres, Shila Ghazanfar, Aaron T. L. Lun, Stephanie C. Hicks, Davide Risso				10.1101/2021.01.27.428431			https://github.com/drighelli/SpatialExperiment		https://bioconductor.org/packages/SpatialExperiment
Loss of C3aR induces immune infiltration and inflammatory microbiota in a new spontaneous model of colon cancer	Posted January 19, 2021.	Preprints	bioRxiv	Carsten Krieg, Sara Carloni, <strong>Lukas M. Weber</strong>, Bruno Fosso, Gary Hardiman, Erika Mileti, Sahar El Aidy, Marinella Marzano, Graziano Pesole, Francesco Asnicar, Nicola Segata, <strong>Mark D. Robinson</strong>, Silvia Guglietta				10.1101/2021.01.18.426963					
distinct: a novel approach to differential distribution analyses	Posted December 11, 2020.	Preprints	bioRxiv	<strong>Simone Tiberi</strong>, <strong>Helena L Crowell</strong>, <strong>Lukas M Weber</strong>, Pantelis Samartsidis, <strong>Mark D Robinson</strong>				10.1101/2020.11.24.394213			https://github.com/SimoneTiberi/distinct_manuscript		https://github.com/SimoneTiberi/distinct
censcyt: censored covariates in differential abundance analysis in cytometry	Posted November 10, 2020.	Preprints	bioRxiv	<strong>Reto Gerber</strong>, <strong>Mark D. Robinson</strong>				10.1101/2020.11.09.374447			https://github.com/retogerber/censcyt_paper_scripts		https://github.com/retogerber/censcyt
An R-based reproducible and user-friendly preprocessing pipeline for CyTOF data	Posted October 22, 2020.	Preprints	F1000Research	<strong>Helena L. Crowell</strong>, Stéphane Chevrier, Andrea Jacobs, Sujana Sivapatham, Tumor Profiler Consortium, Bernd Bodenmiller, <strong>Mark D. Robinson</strong>	9	1263		10.12688/f1000research.26073.1					
A cis-regulatory element promoting increased transcription at low temperature in cultured ectothermic Drosophila cells	Posted October 15, 2020.	Preprints	bioRxiv	Yu Bai, Emmanuel Caussinus, Stefano Leo, Fritz Bosshardt, Faina Myachina, Gregor Rot, <strong>Mark D. Robinson</strong>, Christian F. Lehner				10.1101/2020.10.15.340596					
ARPEGGIO: Automated Reproducible Polyploid EpiGenetic GuIdance workflOw	Posted July 16, 2020.	Preprints	bioRxiv	<strong>Stefan Milosavljevic</strong>, Tony Kuo, Samuele Decarli, Lucas Mohn, Jun Sese, Kentaro K. Shimizu, Rie Shimizu-Inatsugi, <strong>Mark D. Robinson</strong>				10.1101/2020.07.16.206193			https://github.com/supermaxiste/ARPEGGIO_paperAnalyses		https://github.com/supermaxiste/ARPEGGIO
Synaptic accumulation of FUS triggers age-dependent misregulation of inhibitory synapses in ALS-FUS mice	Posted June 10, 2020.	Preprints	bioRxiv	Sonu Sahadevan, <strong>Katharina M. Hembach</strong>, Elena Tantardini, Manuela Pérez-Berlanga, Marian Hruska-Plochan, Julien Weber, Petra Schwarz, Luc Dupuis, <strong>Mark D. Robinson</strong>, Pierre De Rossi, Magdalini Polymenidou				10.1101/2020.06.10.136010					
treeclimbR pinpoints the data-dependent resolution of hierarchical hypotheses	Posted June 09, 2020.	Preprints	bioRxiv	<strong>Ruizhu Huang</strong>, <strong>Charlotte Soneson</strong>, <strong>Pierre-Luc Germain</strong>, Thomas S.B. Schmidt, Christian Von Mering, <strong>Mark D. Robinson</strong>				10.1101/2020.06.08.140608			https://github.com/fionarhuang/treeclimbR_article		https://github.com/fionarhuang/treeclimbR
